transaction_id,amount,location,time_of_day,transaction_type,is_fraud
TXN1529,4324.964657512715,Tokyo,17,ATM,0
TXN1530,4066.376035559087,Paris,16,ATM,0
TXN1531,4998.591189697791,New York,8,Card,0
TXN1532,4983.217816998788,Mumbai,4,Wire,0
TXN1533,2781.604210957111,London,14,Wire,0
TXN1534,3847.2472017507475,Tokyo,5,UPI,0
TXN1535,4724.380992113316,New York,7,Card,0
TXN1536,4249.740479480283,Tokyo,5,Wire,0
TXN1537,1244.2670276985564,Mumbai,15,ATM,0
TXN1538,2258.215235197367,Mumbai,23,UPI,0
TXN1539,654.50548160596,Paris,20,ATM,0
TXN1540,8527.875862578443,New York,3,ATM,1
TXN1541,3034.8114259098916,London,11,Card,0
TXN1542,1150.927599462279,New York,15,Wire,0
TXN1543,3361.786415185225,Mumbai,12,UPI,0
TXN1544,3094.4599198849,Tokyo,1,ATM,0
TXN1545,1797.2319629838742,New York,7,Card,0
TXN1546,576.6523850761488,Paris,0,Card,0
TXN1547,3361.15024600807,Paris,9,Card,0
TXN1548,2606.3354275099286,Mumbai,1,Wire,0
TXN1549,3863.86877476084,Mumbai,5,Wire,0
TXN1550,2605.615870548847,London,15,Wire,0
TXN1551,4262.385686589515,New York,16,UPI,0
TXN1552,2764.015125484683,Tokyo,9,Wire,0
TXN1553,2809.0804779615773,Mumbai,15,Card,0
TXN1554,4384.501477265142,London,4,ATM,0
TXN1555,2023.3795023998612,Tokyo,0,ATM,0
TXN1556,678.7359899686973,Mumbai,7,UPI,0
TXN1557,153.62555480356147,Paris,16,ATM,0
TXN1558,3778.1349058113587,Paris,23,Wire,0
TXN1559,3105.3446612537887,New York,21,UPI,0
TXN1560,3523.358042815126,Mumbai,8,UPI,0
TXN1561,1072.6911659294647,Paris,14,UPI,0
TXN1562,690.4936631779811,Mumbai,8,UPI,0
TXN1563,82.57788168273082,New York,1,ATM,0
TXN1564,1759.431918444919,New York,0,ATM,0
TXN1565,2953.689257404619,Paris,14,Card,0
TXN1566,1967.2977850476643,New York,11,ATM,0
TXN1567,2192.999860898408,Paris,2,Card,0
TXN1568,65937.6251466035,New York,8,Card,1
TXN1569,1747.7947804462688,Mumbai,23,ATM,0
TXN1570,2574.807550907456,Mumbai,4,Card,0
TXN1571,84613.82822589262,New York,7,Card,1
TXN1572,1988.748483783138,New York,19,ATM,0
TXN1573,3114.2126341370886,Mumbai,9,Wire,0
TXN1574,4313.1949066462585,New York,9,Wire,0
TXN1575,4748.107912051634,Paris,2,Wire,0
TXN1576,743.8966698358993,Mumbai,17,Wire,0
TXN1577,4633.672249555857,New York,12,UPI,0
TXN1578,2465.6603024668957,Tokyo,1,Wire,0
TXN1579,1298.6394976118022,Mumbai,14,Wire,0
TXN1580,2301.0874236289237,London,2,Wire,0
TXN1581,4900.36255067453,New York,11,UPI,0
TXN1582,2468.1642890244193,Paris,21,Wire,0
TXN1583,1650.470535334666,London,20,Wire,0
TXN1584,3170.6702630404616,London,7,UPI,0
TXN1585,1208.3266377031835,New York,13,ATM,0
TXN1586,388.55800726223293,Mumbai,4,Card,0
TXN1587,653.1098123341396,Paris,9,Card,0
TXN1588,648.9487363992845,New York,9,Card,0
TXN1589,767.9944406263488,Paris,7,Wire,0
TXN1590,702.7475915205566,New York,9,UPI,0
TXN1591,3207.964976568041,Mumbai,0,Wire,0
TXN1592,917.5816211517326,Tokyo,21,Card,0
TXN1593,1734.8797437860774,New York,6,ATM,0
TXN1594,4484.974165430999,Mumbai,1,ATM,0
TXN1595,82939.16833553587,Tokyo,23,Wire,1
TXN1596,3341.1131152199255,New York,5,ATM,0
TXN1597,869.8761572961329,Tokyo,22,UPI,0
TXN1598,969.5222038552672,New York,6,Card,0
TXN1599,213.93439516972953,London,0,Card,0
TXN1600,852.985964730101,New York,12,Wire,0
TXN1601,1400.1657917694736,Mumbai,15,Card,0
TXN1602,893.2823165409666,Paris,5,Card,0
TXN1603,452.6256434477075,New York,12,ATM,0
TXN1604,611.9729967919981,Tokyo,17,UPI,0
TXN1605,2309.286052483302,Paris,7,Card,0
TXN1606,1039.6052548449047,Tokyo,11,ATM,0
TXN1607,1827.7066066298964,Paris,23,ATM,0
TXN1608,2522.0521815657357,New York,20,ATM,0
TXN1609,3455.070194860533,Mumbai,12,Wire,0
TXN1610,206.1675778070837,Paris,23,Wire,0
TXN1611,3999.057890556123,Tokyo,13,UPI,0
TXN1612,3143.2229435596296,London,21,Card,0
TXN1613,417.9775694248708,New York,6,ATM,0
TXN1614,4369.157334292819,New York,14,Card,0
TXN1615,4605.153278653748,Paris,2,UPI,0
TXN1616,314.7790196757701,New York,21,ATM,0
TXN1617,1391.6194642545465,New York,11,UPI,0
TXN1618,4032.9443861673763,London,10,UPI,0
TXN1619,3743.8158550144553,Paris,18,ATM,0
TXN1620,930.7598865883228,Mumbai,20,Wire,0
TXN1621,1054.6531234501845,Paris,16,UPI,0
TXN1622,1858.655792928996,Tokyo,13,ATM,0
TXN1623,2427.7696961031966,Mumbai,19,UPI,0
TXN1624,3095.091309936177,Mumbai,21,Wire,0
TXN1625,1850.8790614531642,Mumbai,14,UPI,0
TXN1626,2318.048233504408,Mumbai,18,Wire,0
TXN1627,3739.879981287445,Tokyo,21,Card,0
TXN1628,193.0491824240835,London,15,ATM,0
TXN1629,7839.726152763147,Tokyo,3,UPI,1
TXN1630,3569.6144335639165,Tokyo,20,ATM,0
TXN1631,4477.0821200591245,New York,16,Wire,0
TXN1632,2563.270436157174,New York,8,Card,0
TXN1633,2665.2462914739253,Mumbai,9,ATM,0
TXN1634,544.7883365854825,Paris,18,Wire,0
TXN1635,2242.5877104490387,New York,23,Card,0
TXN1636,2667.7601596105656,Mumbai,10,Wire,0
TXN1637,1219.927813137301,Mumbai,18,ATM,0
TXN1638,1353.523722437411,Tokyo,8,Card,0
TXN1639,1892.647973892067,London,17,ATM,0
TXN1640,110.15527691085458,Paris,22,UPI,0
TXN1641,1617.1750362600596,London,0,ATM,0
TXN1642,1065.1255549127577,New York,5,Card,0
TXN1643,1644.2117873677942,Tokyo,13,UPI,0
TXN1644,607.6130377780636,New York,21,ATM,0
TXN1645,4453.731130892076,Tokyo,22,Wire,0
TXN1646,2972.026343234703,New York,9,Wire,0
TXN1647,3398.720572531003,Paris,14,UPI,0
TXN1648,3947.964480650618,Mumbai,19,Card,0
TXN1649,2497.226572655996,Paris,12,Wire,0
TXN1650,443.73223755624423,Tokyo,11,UPI,0
TXN1651,2690.1616436745535,Mumbai,19,ATM,0
TXN1652,2938.337178924187,New York,0,ATM,0
TXN1653,3729.7429761798066,New York,9,UPI,0
TXN1654,2163.9811356861,Tokyo,5,Card,0
TXN1655,646.6257109498632,New York,21,UPI,0
TXN1656,1426.041769935635,London,4,Wire,0
TXN1657,1821.780659029189,Paris,15,Card,0
TXN1658,3233.12703424469,Mumbai,22,ATM,0
TXN1659,2858.1837402978704,Paris,15,Card,0
TXN1660,1786.9226622302529,Mumbai,16,UPI,0
TXN1661,4932.711091476968,Paris,13,Card,0
TXN1662,3032.8163485908667,London,18,Card,0
TXN1663,1193.7616907626125,Tokyo,21,UPI,0
TXN1664,517.8945383758146,New York,1,UPI,0
TXN1665,772.7671045298168,Paris,20,Wire,0
TXN1666,1237.3290646386956,Tokyo,6,UPI,0
TXN1667,93647.29179382042,Paris,8,Card,1
TXN1668,940.9694500160158,Paris,8,ATM,0
TXN1669,1432.624891782297,New York,18,Wire,0
TXN1670,875.1342405208266,New York,9,ATM,0
TXN1671,4484.859468885861,New York,20,Wire,0
TXN1672,410.36639085159464,New York,10,UPI,0
TXN1673,2627.311833955571,London,0,Card,0
TXN1674,2057.880166678411,Mumbai,10,Card,0
TXN1675,4912.0692983739455,New York,22,Wire,0
TXN1676,569.0741218185813,London,1,Card,0
TXN1677,1995.2994392382507,Mumbai,12,Wire,0
TXN1678,4847.657462044091,Mumbai,14,Card,0
TXN1679,74471.24818215703,New York,3,UPI,1
TXN1680,4087.1896340369067,Tokyo,3,Card,0
TXN1681,1296.9351069542497,New York,9,ATM,0
TXN1682,862.7290610764285,Mumbai,2,Card,0
TXN1683,3346.5296674229107,Paris,23,Wire,0
TXN1684,4647.586185746653,London,17,Wire,0
TXN1685,2788.2468361395095,Paris,3,Wire,0
TXN1686,2862.3473204548004,New York,13,Wire,0
TXN1687,1407.0956773648181,London,6,Card,0
TXN1688,3849.7697366277653,New York,4,Wire,0
TXN1689,943.3483053020416,New York,11,Card,0
TXN1690,1625.159389657176,New York,19,Wire,0
TXN1691,2132.9278286959197,Tokyo,10,ATM,0
TXN1692,2542.9757896354304,Paris,9,Wire,0
TXN1693,1219.6245647512503,Tokyo,22,UPI,0
TXN1694,583.0357554486257,Tokyo,5,UPI,0
TXN1695,3056.994011783747,Paris,21,UPI,0
TXN1696,1450.2664606688763,London,17,ATM,0
TXN1697,2910.378724898835,New York,2,UPI,0
TXN1698,780.2699492182695,London,19,Card,0
TXN1699,2410.889108255539,Mumbai,1,Wire,0
TXN1700,2667.6212684324137,Tokyo,8,Card,0
TXN1701,268.5994487439103,New York,16,Card,0
TXN1702,1689.6553481876638,New York,17,Card,0
TXN1703,680.7292379254815,Paris,4,Card,0
TXN1704,326.24110265911105,Paris,20,Wire,0
TXN1705,4949.901559625827,Paris,12,Card,0
TXN1706,1618.5456864238677,London,14,ATM,0
TXN1707,4051.273484814628,New York,15,Wire,0
TXN1708,1280.6568672711817,New York,18,UPI,0
TXN1709,3410.698583897407,Paris,23,ATM,0
TXN1710,3803.537020849536,Paris,5,Card,0
TXN1711,2982.2373156331428,Mumbai,23,Card,0
TXN1712,2363.1651808652905,Mumbai,12,UPI,0
TXN1713,2065.08616159487,New York,15,UPI,0
TXN1714,1750.8526500495466,London,4,Wire,0
TXN1715,4648.350429796651,London,7,Wire,0
TXN1716,4154.790844860769,New York,9,Card,0
TXN1717,4825.484284225898,Mumbai,23,Wire,0
TXN1718,630.2431451928682,London,15,ATM,0
TXN1719,3657.0287012661847,Tokyo,9,UPI,0
TXN1720,4692.318879536979,Tokyo,10,Wire,0
TXN1721,914.3530001666442,Mumbai,7,Card,0
TXN1722,341.8163741602197,Tokyo,11,ATM,0
TXN1723,3708.1920399573946,Mumbai,17,UPI,0
TXN1724,76974.56461876686,New York,15,Wire,1
TXN1725,4210.725596023777,Mumbai,23,Wire,0
TXN1726,707.4641593651846,New York,17,Wire,0
TXN1727,3978.383886180852,New York,21,Wire,0
TXN1728,1016.1203270382453,Tokyo,9,Card,0
TXN1729,826.6431548998655,Tokyo,14,Card,0
TXN1730,829.6863316756547,Tokyo,23,ATM,0
TXN1731,4074.727853954597,Tokyo,1,UPI,0
TXN1732,3329.3341312740386,New York,1,Card,0
TXN1733,2620.0964695979055,Mumbai,23,ATM,0
TXN1734,1800.5641157762775,Mumbai,0,ATM,0
TXN1735,4387.23069865741,London,7,Wire,0
TXN1736,1968.3010860389506,New York,20,ATM,0
TXN1737,4084.8312029631697,London,1,Card,0
TXN1738,2201.28319376539,Tokyo,2,UPI,0
TXN1739,1890.952702830289,Paris,1,ATM,0
TXN1740,2318.772130491336,Mumbai,2,UPI,0
TXN1741,1513.875592079069,New York,14,UPI,0
TXN1742,3740.570807079493,New York,6,UPI,0
TXN1743,2518.574746561471,London,23,ATM,0
TXN1744,1168.7413487826184,Tokyo,1,UPI,0
TXN1745,4498.877120640097,Mumbai,22,Card,0
TXN1746,1925.617194652325,Mumbai,20,ATM,0
TXN1747,2722.3287769588032,Mumbai,4,ATM,0
TXN1748,8079.315940911523,Paris,3,UPI,1
TXN1749,3124.9475996108204,Paris,1,ATM,0
TXN1750,593.3212231347367,New York,4,UPI,0
TXN1751,4699.762296831241,Mumbai,9,UPI,0
TXN1752,3142.263184826375,New York,4,UPI,0
TXN1753,1681.1790171388598,Paris,9,Wire,0
TXN1754,704.9676425903024,London,6,UPI,0
TXN1755,3972.185694458777,Paris,19,Card,0
TXN1756,3104.1630520832823,Paris,7,UPI,0
TXN1757,2671.9708489618442,Paris,5,ATM,0
TXN1758,4470.523989424279,Tokyo,15,Card,0
TXN1759,3945.1000840104084,London,21,ATM,0
TXN1760,766.8576498664283,Mumbai,13,UPI,0
TXN1761,1565.4931182997857,Tokyo,6,Wire,0
TXN1762,1249.960807674184,London,21,ATM,0
TXN1763,3722.291999937658,New York,21,Wire,0
TXN1764,177.3268493315391,Paris,16,ATM,0
TXN1765,2853.7495275078695,London,5,Card,0
TXN1766,3814.668841846046,Tokyo,21,UPI,0
TXN1767,4385.06052744113,London,2,ATM,0
TXN1768,1716.9879260923783,London,6,Wire,0
TXN1769,4108.0739503133445,New York,7,UPI,0
TXN1770,562.0523674064841,London,3,Wire,0
TXN1771,4233.796935755246,Mumbai,23,Wire,0
TXN1772,646.1684250365922,New York,6,UPI,0
TXN1773,1992.4635798962327,London,0,UPI,0
TXN1774,3988.503875239973,Mumbai,4,Wire,0
TXN1775,758.0879624703812,Mumbai,11,UPI,0
TXN1776,1153.964462210881,Mumbai,6,Wire,0
TXN1777,3614.040316281401,Mumbai,12,Wire,0
TXN1778,3602.982317364911,Tokyo,21,Wire,0
TXN1779,3209.3266880976335,London,9,Wire,0
TXN1780,3472.802737890829,Mumbai,5,Card,0
TXN1781,2718.194972304505,Paris,10,Wire,0
TXN1782,1266.4773039456943,Mumbai,2,ATM,0
TXN1783,1735.023007584558,Mumbai,21,Wire,0
TXN1784,916.1726068391141,New York,18,UPI,0
TXN1785,4543.168301054806,Mumbai,5,Wire,0
TXN1786,2921.125055882941,Paris,14,Card,0
TXN1787,2010.248569650563,Paris,16,UPI,0
TXN1788,2315.408960184222,New York,22,Wire,0
TXN1789,4736.943864662959,New York,16,ATM,0
TXN1790,84871.013362342,Paris,20,Card,1
TXN1791,2935.2868617638183,New York,19,Wire,0
TXN1792,2534.384507633485,Mumbai,18,Wire,0
TXN1793,3061.1566348188926,Paris,20,ATM,0
TXN1794,100.36981726599414,Paris,9,ATM,0
TXN1795,4361.898305631315,Tokyo,16,UPI,0
TXN1796,4661.270229593226,Mumbai,9,UPI,0
TXN1797,2830.014586110153,Paris,9,UPI,0
TXN1798,3486.287611145692,Paris,10,Card,0
TXN1799,4613.271912074705,Tokyo,22,ATM,0
TXN1800,3539.120785223859,London,2,ATM,0
TXN1801,771.1698241421641,Paris,18,UPI,0
TXN1802,2885.678917232398,Mumbai,16,Wire,0
TXN1803,3037.508081450451,Tokyo,7,UPI,0
TXN1804,2126.412049798906,Paris,15,Wire,0
TXN1805,3684.856735767367,London,8,Card,0
TXN1806,4672.491403697384,Tokyo,11,Wire,0
TXN1807,4628.586879404814,London,1,Card,0
TXN1808,2259.6884633066193,Paris,22,UPI,0
TXN1809,575.0578487453687,New York,15,Wire,0
TXN1810,4924.357582822049,London,13,UPI,0
TXN1811,4196.101451365211,Paris,4,Wire,0
TXN1812,632.0667792043016,Tokyo,20,Card,0
TXN1813,4605.000994260688,New York,23,UPI,0
TXN1814,4350.78284669002,Mumbai,23,ATM,0
TXN1815,2599.0019050591,Paris,17,Card,0
TXN1816,64867.45036862754,Mumbai,7,Card,1
TXN1817,2001.02349231195,Tokyo,18,ATM,0
TXN1818,283.26057772193633,Tokyo,10,UPI,0
TXN1819,1682.6342358130455,London,18,ATM,0
TXN1820,4016.2387085040773,Tokyo,6,UPI,0
TXN1821,33.113794792968264,New York,0,UPI,0
TXN1822,1674.1608667388095,New York,7,ATM,0
TXN1823,1996.861781018807,Tokyo,15,Card,0
TXN1824,2691.6040586602353,Tokyo,18,UPI,0
TXN1825,4600.079525899675,New York,15,Card,0
TXN1826,1738.2665118861466,Mumbai,23,UPI,0
TXN1827,1741.2964774621762,Mumbai,0,UPI,0
TXN1828,3690.1312280676443,Tokyo,7,UPI,0
TXN1829,2266.5675250401378,New York,8,Wire,0
TXN1830,1130.7780664705099,Mumbai,9,Wire,0
TXN1831,2267.67318550214,Paris,23,ATM,0
TXN1832,712.8765316952013,London,12,UPI,0
TXN1833,890.1710626660544,Paris,13,UPI,0
TXN1834,2496.8551859700037,Paris,8,UPI,0
TXN1835,2100.437993027694,New York,0,ATM,0
TXN1836,9144.577370753386,Mumbai,4,Wire,1
TXN1837,1818.3455565919992,Mumbai,13,Card,0
TXN1838,2907.1358678874367,Tokyo,16,UPI,0
TXN1839,3164.9987967184566,New York,8,UPI,0
TXN1840,75.34133837578484,Tokyo,2,Wire,0
TXN1841,3321.0514863633857,Paris,12,Card,0
TXN1842,898.3994746800596,New York,18,Card,0
TXN1843,4805.740884172581,Tokyo,16,UPI,0
TXN1844,751.8270114880337,Paris,11,Card,0
TXN1845,2078.9743773978485,Mumbai,17,ATM,0
TXN1846,435.8948437124329,London,0,ATM,0
TXN1847,4984.402516711278,Mumbai,6,ATM,0
TXN1848,2515.9531015529005,New York,21,UPI,0
TXN1849,2980.9712364270185,New York,13,Wire,0
TXN1850,344.71162216825314,Paris,19,Card,0
TXN1851,3752.302747291897,Mumbai,18,UPI,0
TXN1852,1057.428909546973,London,11,Wire,0
TXN1853,4491.290904309161,Tokyo,12,UPI,0
TXN1854,1033.6468060052157,London,14,ATM,0
TXN1855,961.5317261116962,Tokyo,6,Card,0
TXN1856,192.38284256199344,London,18,ATM,0
TXN1857,2365.614056098896,Tokyo,0,UPI,0
TXN1858,2828.557254980456,Paris,22,Wire,0
TXN1859,337.8861107474783,Paris,16,ATM,0
TXN1860,3879.8828073081027,Mumbai,21,UPI,0
TXN1861,2271.9112853926576,London,3,ATM,0
TXN1862,2626.707443944624,Paris,13,ATM,0
TXN1863,2209.4061072217582,London,10,Wire,0
TXN1864,2009.8076737678766,New York,19,UPI,0
TXN1865,2802.6052532280073,Mumbai,8,UPI,0
TXN1866,784.6488271942554,London,14,Card,0
TXN1867,917.8213711714029,London,22,Wire,0
TXN1868,9310.213254946568,Mumbai,2,UPI,1
TXN1869,4731.116156046827,Mumbai,16,Card,0
TXN1870,1872.8134882359673,Paris,15,ATM,0
TXN1871,1361.0159189863334,New York,11,Card,0
TXN1872,3223.557720762689,New York,8,UPI,0
TXN1873,2049.583513779501,Paris,3,Card,0
TXN1874,136.67791474512086,Mumbai,15,UPI,0
TXN1875,789.2014608572899,New York,4,ATM,0
TXN1876,3582.7014219485136,New York,5,Card,0
TXN1877,3298.0304701316554,Paris,17,UPI,0
TXN1878,145.2090025923826,New York,8,ATM,0
TXN1879,1117.6410880454177,Mumbai,0,ATM,0
TXN1880,1163.0632349744762,Tokyo,3,ATM,0
TXN1881,3362.7447905576546,Paris,18,ATM,0
TXN1882,108.35558339427713,Mumbai,1,Card,0
TXN1883,529.5018241030235,London,9,Card,0
TXN1884,4001.581266012215,Paris,1,Wire,0
TXN1885,900.9378636511248,Mumbai,2,UPI,0
TXN1886,3267.203078180855,London,4,Card,0
TXN1887,1198.5320774231654,Paris,3,Wire,0
TXN1888,506.2125498691324,Paris,15,Card,0
TXN1889,1223.4292330872759,London,0,UPI,0
TXN1890,3614.1119899597393,Mumbai,10,Wire,0
TXN1891,4279.9253758503655,Paris,15,UPI,0
TXN1892,4152.797124189288,New York,22,Wire,0
TXN1893,1991.9458127960895,Paris,17,ATM,0
TXN1894,3343.744831487524,New York,4,Card,0
TXN1895,9720.296698433067,Tokyo,2,ATM,1
TXN1896,1472.8071740024561,Mumbai,20,Card,0
TXN1897,4482.715734420388,Mumbai,22,UPI,0
TXN1898,74.87959831857282,London,3,ATM,0
TXN1899,436.68756896379574,Paris,4,UPI,0
TXN1900,1047.3524131786764,London,23,Wire,0
TXN1901,142.39569733036038,Paris,4,Wire,0
TXN1902,915.3628210980886,Paris,15,UPI,0
TXN1903,2919.377389238764,Tokyo,12,Card,0
TXN1904,2112.9085074565646,Paris,0,Wire,0
TXN1905,4464.431838274105,Paris,5,ATM,0
TXN1906,4089.04337307482,London,2,Card,0
TXN1907,1715.668584972401,Mumbai,6,Wire,0
TXN1908,1304.5229328221494,Tokyo,8,Card,0
TXN1909,1904.6651167546618,New York,6,UPI,0
TXN1910,2955.5717631488906,London,4,Wire,0
TXN1911,1347.6375677061526,London,6,Card,0
TXN1912,3124.5030501671786,New York,7,Wire,0
TXN1913,2052.9641444342897,Paris,23,Card,0
TXN1914,2764.7154324513813,London,8,Card,0
TXN1915,2186.2713803852303,Tokyo,9,Wire,0
TXN1916,1479.3841401141692,London,6,UPI,0
TXN1917,4742.782001741162,Mumbai,11,Card,0
TXN1918,3820.3929128572063,Mumbai,6,Wire,0
TXN1919,709.1647470745982,New York,5,Card,0
TXN1920,4343.655199730585,London,22,Wire,0
TXN1921,2442.281679265073,Paris,8,UPI,0
TXN1922,4473.815612201516,London,1,UPI,0
TXN1923,4001.277727177103,London,13,Wire,0
TXN1924,2131.815387301475,Tokyo,14,ATM,0
TXN1925,122.12184851738581,Paris,6,UPI,0
TXN1926,1350.7000233308809,New York,3,Card,0
TXN1927,2712.754731157726,New York,8,UPI,0
TXN1928,3171.056316932475,Paris,0,UPI,0
TXN1929,1296.8595503116794,Tokyo,9,ATM,0
TXN1930,705.3868096233924,London,21,Wire,0
TXN1931,4176.301881628503,Mumbai,6,ATM,0
TXN1932,4922.166881710725,New York,10,ATM,0
TXN1933,2633.1940096904023,New York,23,UPI,0
TXN1934,866.6796363830344,New York,8,ATM,0
TXN1935,1368.813559331651,Paris,19,UPI,0
TXN1936,101.769475971859,Paris,18,Wire,0
TXN1937,4572.35104473689,Paris,0,UPI,0
TXN1938,597.5779036218042,Tokyo,4,Wire,0
TXN1939,2886.8172128161254,New York,22,ATM,0
TXN1940,1377.535551229158,Tokyo,0,Card,0
TXN1941,2775.3482325538093,Tokyo,1,Wire,0
TXN1942,3260.5877378758023,London,18,Wire,0
TXN1943,51220.0390778269,Paris,6,UPI,1
TXN1944,59028.76725636668,Paris,3,Wire,1
TXN1945,64.86918500581758,Tokyo,0,Wire,0
TXN1946,93504.9436950465,New York,13,UPI,1
TXN1947,4501.093022822044,New York,12,UPI,0
TXN1948,4370.711487036951,Tokyo,10,ATM,0
TXN1949,2991.0913798298384,Paris,23,UPI,0
TXN1950,3006.5791335639306,London,18,Card,0
TXN1951,3328.5330059858147,Mumbai,0,Card,0
TXN1952,885.1026803310134,Paris,23,Wire,0
TXN1953,4572.915610165549,Paris,12,UPI,0
TXN1954,2099.664919211445,New York,15,ATM,0
TXN1955,1921.8612559649923,Tokyo,21,UPI,0
TXN1956,2599.3993493613593,Paris,0,UPI,0
TXN1957,244.36017420752466,Paris,19,ATM,0
TXN1958,839.7540100928362,New York,11,UPI,0
TXN1959,3692.7877459675883,New York,0,UPI,0
TXN1960,423.16535294638106,Paris,12,UPI,0
TXN1961,3019.729026237277,Tokyo,21,UPI,0
TXN1962,1234.2920573097915,Tokyo,23,UPI,0
TXN1963,1952.5851140694629,Mumbai,3,Card,0
TXN1964,1450.5817464857923,New York,11,Wire,0
TXN1965,5326.781703994712,Paris,3,Wire,1
TXN1966,3598.039066869385,New York,10,Card,0
TXN1967,9721.33244556717,Mumbai,2,UPI,1
TXN1968,2836.3591550815167,New York,14,Wire,0
TXN1969,2385.4915069735075,London,8,ATM,0
TXN1970,3321.7191151596144,Mumbai,3,Card,0
TXN1971,4684.780399230543,Mumbai,7,ATM,0
TXN1972,3665.534765079149,Tokyo,14,Card,0
TXN1973,1082.5524891678763,London,21,Card,0
TXN1974,165.6038439558105,New York,13,Card,0
TXN1975,1318.697581056127,Mumbai,2,Card,0
TXN1976,2979.4388741942716,Paris,5,ATM,0
TXN1977,266.61480928640924,London,4,ATM,0
TXN1978,2486.8675735341694,Mumbai,10,Wire,0
TXN1979,2988.245816095277,New York,18,Wire,0
TXN1980,1677.8770151766346,Mumbai,16,ATM,0
TXN1981,3856.8518966916513,New York,4,Wire,0
TXN1982,541.9252831375213,Paris,3,ATM,0
TXN1983,384.93753086168573,Tokyo,22,Wire,0
TXN1984,3643.6618934559806,Paris,5,ATM,0
TXN1985,2482.5016678689303,New York,2,ATM,0
TXN1986,3445.127958174403,Paris,17,Wire,0
TXN1987,2179.7884196326936,London,23,ATM,0
TXN1988,1239.546145863143,Tokyo,16,UPI,0
TXN1989,61647.97373768169,New York,20,Card,1
TXN1990,3999.0852360552067,Tokyo,0,UPI,0
TXN1991,3476.5353895635894,Tokyo,7,UPI,0
TXN1992,1368.0042347775138,Paris,4,Card,0
TXN1993,2955.251027676745,Tokyo,11,UPI,0
TXN1994,1811.2597457307338,New York,14,ATM,0
TXN1995,466.99454589990444,London,12,UPI,0
TXN1996,4587.394741556592,Tokyo,13,UPI,0
TXN1997,692.7249682856174,Tokyo,8,Card,0
TXN1998,4751.684395565804,London,8,Card,0
TXN1999,2235.568807060199,Mumbai,9,Wire,0
